transition,folder,tag,model,calibration,param,k4,mean,mean_err,mean_B,ess_frac
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.0399,0.9689194999999999,1.002872182201259,0.0035080711268579328,74.0,0.0006362253604233835
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.03992,0.9689128,1.002821795410577,0.0034475497461827127,74.0,0.0006227779340462816
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.03994,0.9689061,1.0027728785129055,0.003389004218991821,74.0,0.0006096930592268996
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.03996,0.9688994,1.0027253769522066,0.0033323471672654374,74.0,0.0005969579450066736
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.03998,0.9688926999999999,1.0026792385353063,0.0032774960441434428,74.0,0.0005845604261868662
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.04,0.9688859999999999,1.0026344133376774,0.00322437283274277,74.0,0.0005724889231307527
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.04002,0.9688793,1.0025908536088601,0.0031729037635606556,74.0,0.0005607324046079874
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.04004,0.9688726,1.0025485136804217,0.00312301905151331,74.0,0.0005492803534263061
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.04006,0.9688659,1.00250734987485,0.0030746526492233302,74.0,0.0005381227346201161
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.04008,0.9688592,1.0024673204171624,0.003027742017042379,74.0,0.0005272499659841694
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.0401,0.9688525,1.0024283853486446,0.0029822279078799627,74.0,0.0005166528907611875
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.04012,0.9688458,1.0023905064435865,0.002938054166047401,74.0,0.0005063227523092257
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.04014,0.9688391,1.0023536471285568,0.002895167539487023,74.0,0.0004962511705882686
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.04016,0.9688323999999999,1.002317772404977,0.0028535175039835084,74.0,0.0004864301203214503
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.04018,0.9688257,1.0022828487744673,0.00281305609915604,74.0,0.00047685191069775487
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.0402,0.968819,1.0022488441671764,0.002773737774747335,74.0,0.0004675091664944459
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.04022,0.968812775,1.0022169112696342,0.0027369052700169532,74.0,0.00045859795780182856
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.04024,0.96880655,1.002185778509705,0.002701057723768475,74.0,0.00044989542822345194
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.04026,0.968800325,1.0021554205567136,0.002666160033680142,74.0,0.0004413957330813933
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.04028,0.9687941,1.0021258130955624,0.002632178729470239,74.0,0.00043309324201003783
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.0403,0.968787875,1.0020969828890776,0.0025995418204874986,67.0,0.00042498252809212777
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.04032,0.9687816499999999,1.002069441257226,0.0025679124892677946,67.0,0.0004170583576949081
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.04034,0.968775425,1.0020425505426696,0.0025370767811751247,67.0,0.00040931568095510745
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.04036,0.9687692,1.0020162912835888,0.0025070080925889146,67.0,0.0004017496228654712
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.04038,0.968762975,1.0019906447685372,0.0024776810011022986,67.0,0.0003943554749201072
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.0404,0.96875675,1.0019655930020086,0.00244907120154083,67.0,0.0003871286872777767
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.04042,0.968750525,1.0019411066058783,0.002421568325457985,76.0,0.000380064861406648
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.04044,0.9687443,1.0019177567076998,0.0023948707650380484,76.0,0.00037315974317664286
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.04046,0.968738075,1.0018949378194084,0.0023688106893096877,76.0,0.00036640921636719813
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.04048,0.96873185,1.0018726348374098,0.0023433680076430444,76.0,0.0003598092965618427
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.0405,0.968725625,1.0018508332102267,0.0023185234670987263,76.0,0.0003533561254024792
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.04052,0.9687194,1.0018295189131297,0.0022942586083224497,76.0,0.00034704596517832727
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.04054,0.968713175,1.0018086784245313,0.00227055572480745,76.0,0.00034087519372691676
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.04056,0.9687069500000001,1.001788298703464,0.0022473978243164375,76.0,0.00033484029962521975
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.04058,0.968700725,1.0017683671679696,0.002224768592390979,76.0,0.0003289378776514908
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.0406,0.9686945,1.001748871674992,0.002202652358466623,76.0,0.0003231646244997049
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.04062,0.968688275,1.0017298005010051,0.0021810340636394493,76.0,0.00031751733472915023
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.04064,0.96868205,1.0017111423236256,0.002159899230286612,76.0,0.0003119928969338822
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.04066,0.968675825,1.0016928862043646,0.0021392339337614886,76.0,0.0003065882901173106
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.04068,0.9686696,1.0016750215722035,0.002119024775455736,76.0,0.00030130058025829725
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.0407,0.968663375,1.0016575382072799,0.002099258857063344,76.0,0.00029612691705661616
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.04072,0.9686571500000001,1.001640426226985,0.0020799237574509427,76.0,0.0002910645308456597
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.04074,0.968650925,1.0016236760710087,0.0020610075094099427,76.0,0.0002861107296618334
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.04076,0.9686447,1.0016072784884376,0.0020424985788671246,76.0,0.00028126289646080083
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.04078,0.968638475,1.0015912245243945,0.0020243858443263533,76.0,0.0002765184864708568
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.0408,0.96863225,1.0015755055089066,0.0020066585786383062,76.0,0.0002718750246751036
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.04082,0.9686260250000001,1.0015601130440959,0.001989306430099706,76.0,0.0002673301034142786
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.04084,0.9686198,1.0015450389941012,0.0019723194062017937,76.0,0.000262881380102665
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.04086,0.968613575,1.001530275474623,0.001955687857622406,76.0,0.0002585265750504424
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.04088,0.9686073500000001,1.001515814842882,0.0019394024630244575,76.0,0.0002542634693856217
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.0409,0.9686011250000001,1.0015016496871878,0.001923454213639704,76.0,0.0002500899030697477
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.04092,0.9685949,1.001487772820279,0.001907834401988174,76.0,0.000246003773001932
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.04094,0.968588675,1.0014741772684665,0.0018925346068791272,76.0,0.00024200303120564505
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.04096,0.96858245,1.0014608562643454,0.0018775466819293061,76.0,0.0002380856830937097
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.04098,0.9685762250000001,1.0014478032395329,0.001862862744612233,76.0,0.00023424978580686574
BCb,b_cb,LR,Logistic Regression,uncalibrated,0.041,0.96857,1.001435011816768,0.0018484751646820812,76.0,0.0002304934466216224
BCb,b_cb,DT,Decision Tree,uncalibrated,0.036,0.97125,-1.0473063654505364e-06,1.0487362270729169e-06,21.0,8.78592903580343e-05
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03602,0.9712312,-1.2057602242339707e-06,1.2075511868178207e-06,21.0,9.164161675935368e-05
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03604,0.9712124,-1.3884937452982075e-06,1.3907372565511687e-06,21.0,9.564908560846895e-05
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03606,0.9711936,-1.5992819497902514e-06,1.6020927014195079e-06,21.0,9.989691010959723e-05
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03608,0.9711748,-1.8424962097226117e-06,1.8460180731697276e-06,21.0,0.00010440140525995333
BCb,b_cb,DT,Decision Tree,uncalibrated,0.0361,0.9711559999999999,-2.123199997481981e-06,2.1276134841841797e-06,21.0,0.00010918006929241773
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03612,0.9711371999999999,-2.4472602440726268e-06,2.452791884518313e-06,21.0,0.00011425167095559042
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03614,0.9711183999999999,-2.821476882025652e-06,2.8284110206632578e-06,21.0,0.00011963634301517437
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03616,0.9710996,-3.2537335768361635e-06,3.262427209734677e-06,21.0,0.0001253556823833128
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03618,0.9710808,-3.7531731497581748e-06,3.764074595996846e-06,21.0,0.00013143285730905676
BCb,b_cb,DT,Decision Tree,uncalibrated,0.0362,0.971062,-4.330401776123273e-06,4.344074181332474e-06,21.0,0.00013789272209141206
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03622,0.9710432,-4.997726720442946e-06,5.014877653314265e-06,21.0,0.00014476193980894795
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03624,0.9710244,-5.769433157753522e-06,5.790951892403562e-06,21.0,0.0001520691135969914
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03626,0.9710056,-6.6621065474664046e-06,6.689111044984309e-06,21.0,0.0001598449270464029
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03628,0.9709868,-7.695008091642579e-06,7.728904226770347e-06,21.0,0.00016812229434834516
BCb,b_cb,DT,Decision Tree,uncalibrated,0.0363,0.970968,-8.890512047001935e-06,8.933068300970064e-06,21.0,0.00017693652086934775
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03632,0.9709492,-1.0274615095249046e-05,1.0328056791876205e-05,21.0,0.00018632547491264048
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03634,0.9709304,-1.18775296389099e-05,1.1944657887302669e-05,21.0,0.00019632977150792777
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03636,0.9709116,-1.3734374813015146e-05,1.3818716699209639e-05,21.0,0.00020699296917763731
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03638,0.9708928,-1.5885981223174904e-05,1.5991979544749306e-05,21.0,0.0002183617807539382
BCb,b_cb,DT,Decision Tree,uncalibrated,0.0364,0.970874,-1.8379827979090903e-05,1.8513081043152306e-05,21.0,0.00023048629947863174
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03642,0.9708552,-2.1271133533149958e-05,2.1438698369447352e-05,21.0,0.00024342024180793907
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03644,0.9708364,-2.4624125204254652e-05,2.483490114802296e-05,21.0,0.0002572212085785866
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03646,0.9708176000000001,-2.8513516117465687e-05,2.8778730303940763e-05,21.0,0.0002719509664773688
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03648,0.9707988000000001,-3.3026222671142726e-05,3.336004482806268e-05,21.0,0.0002876757521063448
BCb,b_cb,DT,Decision Tree,uncalibrated,0.0365,0.9707800000000001,-3.826336060491469e-05,3.8683681979753196e-05,21.0,0.00030446660136285554
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03652,0.9707612,-4.434256332911565e-05,4.48719840914707e-05,21.0,0.00032239970737451613
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03654,0.9707424,-5.1400672424707694e-05,5.2067754014513995e-05,21.0,0.00034155681086313317
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03656,0.9707236,-5.959685715243399e-05,6.043771153693727e-05,21.0,0.000362025627584292
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03658,0.9707048,-6.911622741181293e-05,7.017653501243504e-05,21.0,0.0003839003184231385
BCb,b_cb,DT,Decision Tree,uncalibrated,0.0366,0.970686,-8.017401282086702e-05,8.151158618734333e-05,21.0,0.0004072820088654748
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03662,0.9706679,-9.262563099339835e-05,9.430243560240971e-05,21.0,0.00043152277639322385
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03664,0.9706498,-0.00010703105316172154,0.00010913397810541598,21.0,0.0004573945347323117
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03666,0.9706317,-0.00012369785998442284,0.00012633629507548301,21.0,0.0004850123370397392
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03668,0.9706136000000001,-0.0001429815765741474,0.00014629330874083685,21.0,0.0005144998816205335
BCb,b_cb,DT,Decision Tree,uncalibrated,0.0367,0.9705955,-0.00016529288345725257,0.00016945155774430158,21.0,0.0005459903092771588
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03672,0.9705774,-0.00019110581361206767,0.00019633037923178732,21.0,0.0005796271094246879
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03674,0.9705593,-0.000220967036126,0.0002275337123467488,21.0,0.0006155651551370701
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03676,0.9705412,-0.0002555063246423063,0.0002637637670527027,21.0,0.0006539718914308928
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03678,0.9705231,-0.0002954483003332095,0.00030583683385879774,21.0,0.0006950287061337809
BCb,b_cb,DT,Decision Tree,uncalibrated,0.0368,0.970505,-0.0003416255219714019,0.00035470154401710406,21.0,0.0007389325188231923
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03682,0.9704869,-0.0003949929662197027,0.0004114599255795242,21.0,0.0007858976308270762
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03684,0.9704688,-0.00045664389478882773,0.00047739163747567985,21.0,0.0008361578884871239
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03686,0.9704507,-0.0005278270353746705,0.0005539818001304517,21.0,0.0008899692232184818
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03688,0.9704326,-0.0006099649021225916,0.0006429528750810734,21.0,0.0009476126459229969
BCb,b_cb,DT,Decision Tree,uncalibrated,0.0369,0.9704145,-0.0007046729381052879,0.0007463010746349419,21.0,0.0010093977907019071
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03692,0.9703963999999999,-0.0008137789632324583,0.0008663378017794819,21.0,0.0010756671245029483
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03694,0.9703783,-0.0009393421384960586,0.0010057366246631098,21.0,0.0011468009664814599
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03696,0.9703602,-0.00108367028912111,0.0011675862714029565,21.0,0.0012232234949921086
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03698,0.9703421,-0.0012493339368244412,0.0013554500795194596,21.0,0.001305409963234746
BCb,b_cb,DT,Decision Tree,uncalibrated,0.037,0.970324,-0.0014391747399390823,0.0015734322365635151,21.0,0.001393895399294588
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03702,0.97030885,-0.001627915260792856,0.001792963843092435,21.0,0.001477040942501315
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03704,0.9702936999999999,-0.0018398868751182227,0.002042864370694052,21.0,0.0015659633452284572
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03706,0.97027855,-0.002077488523483342,0.0023272010778058083,21.0,0.0016611816489732229
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03708,0.9702634,-0.0023432294339968875,0.002650542685040435,21.0,0.0017632816162574674
BCb,b_cb,DT,Decision Tree,uncalibrated,0.0371,0.9702482499999999,-0.0026424125318687385,0.003019346554214201,22.0,0.0018729271619141352
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03712,0.9702331,-0.002975633719818131,0.0034399113240295644,22.0,0.0019908740979035717
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03714,0.97021795,-0.003345743980835995,0.003917762704727293,22.0,0.0021179867179365775
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03716,0.9702028,-0.0037552981192189444,0.004460228965246157,22.0,0.002255257881361987
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03718,0.97018765,-0.004206537556866942,0.005075432619515959,22.0,0.0024038334262482205
BCb,b_cb,DT,Decision Tree,uncalibrated,0.0372,0.9701725,-0.004701184947793234,0.005772334862322532,22.0,0.002565041960680729
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03722,0.97015735,-0.005240175352860119,0.006560769170921993,22.0,0.0027404313642787332
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03724,0.9701422,-0.005823309341614056,0.00745145878968636,22.0,0.002931813699040492
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03726,0.97012705,-0.006448811137799255,0.008456011454208557,22.0,0.0031413207072498797
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03728,0.9701119,-0.007112772761529452,0.009586883148032521,22.0,0.0033714727010777734
BCb,b_cb,DT,Decision Tree,uncalibrated,0.0373,0.9700967500000001,-0.007808463290983859,0.01085730094188206,22.0,0.003625264473529602
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03732,0.9700816,-0.008525481232583607,0.012281133097158229,22.0,0.003906272951382166
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03734,0.97006645,-0.009248728056906927,0.01387269272365988,22.0,0.004218792759957683
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03736,0.9700513000000001,-0.009957182903969271,0.015646459533887182,22.0,0.004568007803406043
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03738,0.97003615,-0.010622463143644005,0.01761670288706117,22.0,0.004960209555401062
BCb,b_cb,DT,Decision Tree,uncalibrated,0.0374,0.970021,-0.011207163925600174,0.01979698873311673,22.0,0.005403076241151925
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03742,0.9700083500000001,-0.011617851745160418,0.02190091511906346,22.0,0.005842793207100736
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03744,0.9699957,-0.011887731650684467,0.0241843768039348,22.0,0.0063370015292585685
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03746,0.9699830500000001,-0.011966652582849225,0.02665269485014326,22.0,0.00689519294815407
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03748,0.9699704,-0.011794314192885319,0.029308889227256697,22.0,0.007528899553500514
BCb,b_cb,DT,Decision Tree,uncalibrated,0.0375,0.9699577500000001,-0.011299089102621994,0.03215305085232925,22.0,0.008252198017819255
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03752,0.9699451,-0.010396927787249476,0.03518165563963032,22.0,0.009082352015794982
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03754,0.9699324500000001,-0.009648045049906968,0.03843001529731309,16.0,0.010040633465904569
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03756,0.9699198,-0.007908907253981697,0.04200655147227783,16.0,0.011153375502859754
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03758,0.9699071499999999,-0.007176422633709503,0.046147199044973934,8.0,0.012453325881109797
BCb,b_cb,DT,Decision Tree,uncalibrated,0.0376,0.9698945,-0.004519190401102206,0.05061795363430447,8.0,0.013981389585657892
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03762,0.96988185,-0.0009518978305099873,0.05534079484499918,8.0,0.0157888744873332
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03764,0.9698692,0.003695951904321794,0.060293519600680474,8.0,0.017940384317176664
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03766,0.96985655,0.009610859759598495,0.06544597866747244,8.0,0.020517538652343313
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03768,0.9698439,0.016993416587529925,0.07075952757216566,8.0,0.023623737967255535
BCb,b_cb,DT,Decision Tree,uncalibrated,0.0377,0.96983125,0.026055388611587516,0.07618658385315512,8.0,0.027390227991554203
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03772,0.9698186,0.037015696319856656,0.08167025872457082,8.0,0.03198374115426112
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03774,0.9698059499999999,0.05009520419879249,0.08714401355935715,8.0,0.03761598457480847
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03776,0.9697933,0.06551026910148317,0.09253129476141154,8.0,0.04455517150934127
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03778,0.9697806499999999,0.08346503597887217,0.09774514042545503,8.0,0.05313960591744145
BCb,b_cb,DT,Decision Tree,uncalibrated,0.0378,0.969768,0.10414252884985492,0.10268784076418638,8.0,0.06379295609071421
BCb,b_cb,DT,Decision Tree,uncalibrated,0.03782,0.96975745,0.1248649991915591,0.1067579175903416,8.0,0.07538906441961195
