transition,folder,tag,model,calibration,param,k4,chi,chi_err,chi_B,variance,variance_err,variance_B,ess_frac
AC,c_a,LR,Logistic Regression,uncalibrated,4.709,1.169498,-0.030903404660179212,0.2603483957576839,98.0,0.00013241282970996994,0.00031134618998804916,100.0,0.00015309043996605769
AC,c_a,LR,Logistic Regression,uncalibrated,4.71,1.1696499999999999,-0.015281334769193522,0.26191214381104916,98.0,0.00015004723997603654,0.00034286256449900286,100.0,0.0001568043219416903
AC,c_a,LR,Logistic Regression,uncalibrated,4.711,1.169802,0.0025306604301281177,0.26215612922298676,98.0,0.00017058790056523234,0.000378565477148552,100.0,0.00016073036379798006
AC,c_a,LR,Logistic Regression,uncalibrated,4.712,1.169954,0.022460666237840737,0.26105725359703524,98.0,0.0001945524528756979,0.0004189989172473722,100.0,0.00016488877038366989
AC,c_a,LR,Logistic Regression,uncalibrated,4.713,1.170106,0.04439052764117235,0.25861138029013886,98.0,0.0002225547388319595,0.00046477303487702437,100.0,0.00016930234195257585
AC,c_a,LR,Logistic Regression,uncalibrated,4.714,1.170258,0.06769821929628778,0.25490140493508556,67.0,0.0002553232174274141,0.0005165709179677122,100.0,0.00017399688184572157
AC,c_a,LR,Logistic Regression,uncalibrated,4.715,1.17041,0.09299490891192952,0.249928507768231,67.0,0.00029372293174425234,0.000575155553574162,100.0,0.0001790016792318094
AC,c_a,LR,Logistic Regression,uncalibrated,4.716,1.170562,0.11967019127518588,0.2437244259318581,67.0,0.0003387816827614687,0.0006413767789566301,100.0,0.0001843500827162729
AC,c_a,LR,Logistic Regression,uncalibrated,4.717,1.170714,0.14743949849856985,0.23636890594835278,67.0,0.00039172116858112523,0.0007161779478145832,100.0,0.00019008018437594962
AC,c_a,LR,Logistic Regression,uncalibrated,4.718,1.170866,0.17599148259638148,0.22796230592883154,67.0,0.00045399395637446115,0.0008006019344050118,100.0,0.00019623563850860822
AC,c_a,LR,Logistic Regression,uncalibrated,4.719,1.1710180000000001,0.20499834272612966,0.21862387703362726,67.0,0.0005273272646300286,0.0008957959691968021,100.0,0.00020286664538948107
AC,c_a,LR,Logistic Regression,uncalibrated,4.72,1.17117,0.2341274347262428,0.208489182581332,67.0,0.0006137746373088453,0.0010030146402820212,100.0,0.00021003113797567964
AC,c_a,LR,Logistic Regression,uncalibrated,4.721,1.1713200000000001,0.2627883855966973,0.19779318453165243,67.0,0.0007142585622202245,0.0011219776076722755,100.0,0.00021765008387230304
AC,c_a,LR,Logistic Regression,uncalibrated,4.722,1.1714700000000002,0.29094592337173675,0.18661897690898638,67.0,0.0008326711970429623,0.0012554008531145573,100.0,0.00022592779898294828
AC,c_a,LR,Logistic Regression,uncalibrated,4.723,1.17162,0.3183305320944624,0.17512329534816823,67.0,0.0009723084194813872,0.001404785309874039,100.0,0.00023495153889872402
AC,c_a,LR,Logistic Regression,uncalibrated,4.724,1.1717700000000002,0.3447085469663259,0.16346225262368816,67.0,0.001137067030138474,0.0015717083081939326,100.0,0.0002448233606830385
AC,c_a,LR,Logistic Regression,uncalibrated,4.725,1.17192,0.36988736814720136,0.15178677716114888,67.0,0.0013315459591465829,0.0017578012215730137,100.0,0.00025566312937637815
AC,c_a,LR,Logistic Regression,uncalibrated,4.726,1.17207,0.3937179317444067,0.1402384034984232,67.0,0.0015611601820854429,0.0019647170753545285,100.0,0.0002676122316967537
AC,c_a,LR,Logistic Regression,uncalibrated,4.727,1.17222,0.4160945129325814,0.1289456779422525,67.0,0.0018322670203290928,0.0021940858794621057,100.0,0.00028083818532370717
AC,c_a,LR,Logistic Regression,uncalibrated,4.728,1.17237,0.4369521892675792,0.11802138662844779,67.0,0.002152303506707134,0.002447455326391731,100.0,0.0002955403880103421
AC,c_a,LR,Logistic Regression,uncalibrated,4.729,1.17252,0.4562624723819677,0.10756073661595197,67.0,0.0025299320933415714,0.0027262145380528018,100.0,0.00031195732478434533
AC,c_a,LR,Logistic Regression,uncalibrated,4.73,1.17267,0.47402770687028334,0.09764053485513399,67.0,0.002975190085415795,0.003031498840290741,100.0,0.00033037565006073955
AC,c_a,LR,Logistic Regression,uncalibrated,4.731,1.172823,0.49051381958177326,0.08819063767931747,67.0,0.0035110341804150437,0.0033708268272580216,100.0,0.00035165085371380365
AC,c_a,LR,Logistic Regression,uncalibrated,4.732,1.172976,0.5061696882948981,0.07946934928392403,36.0,0.00415009631747998,0.003739140857023405,25.0,0.00037581691595679344
AC,c_a,LR,Logistic Regression,uncalibrated,4.733,1.1731289999999999,0.5196228607776485,0.07143438984714312,36.0,0.0048875687210548245,0.0041494133874362136,25.0,0.0004034219692603721
AC,c_a,LR,Logistic Regression,uncalibrated,4.734,1.173282,0.5316936359016706,0.0640942683060952,36.0,0.005753525000821943,0.0045905699417079955,25.0,0.00043514209726528737
AC,c_a,LR,Logistic Regression,uncalibrated,4.735,1.173435,0.5424505769567738,0.05745032378022597,36.0,0.00676771290598494,0.005060810237897493,25.0,0.00047181629102988445
AC,c_a,LR,Logistic Regression,uncalibrated,4.736,1.1735879999999999,0.5519607099056208,0.051494242666290976,36.0,0.007951799662443885,0.005557043066782656,25.0,0.0005144922384397721
AC,c_a,LR,Logistic Regression,uncalibrated,4.737,1.173741,0.5602866823144496,0.046210168967018767,36.0,0.009329155211734242,0.00607467954997696,25.0,0.0005644866627967719
AC,c_a,LR,Logistic Regression,uncalibrated,4.738,1.173894,0.5674848780565491,0.04157621958792825,36.0,0.010924475020803823,0.006607461360183445,25.0,0.0006234653070401647
AC,c_a,LR,Logistic Regression,uncalibrated,4.739,1.1740469999999998,0.5736044076327029,0.03756516088962202,36.0,0.012763216310410594,0.00714735182074987,25.0,0.000693549584002521
AC,c_a,LR,Logistic Regression,uncalibrated,4.74,1.1742,0.578686875687041,0.03414412381552291,36.0,0.014870831824822874,0.0076845213316261395,25.0,0.0007774596018777305
AC,c_a,LR,Logistic Regression,uncalibrated,4.741,1.1743549999999998,0.5828049313625935,0.03124587293601589,36.0,0.01730497768036152,0.008214164741977,25.0,0.0008801955825334139
AC,c_a,LR,Logistic Regression,uncalibrated,4.742,1.17451,0.5862406514740052,0.02898473579839637,48.0,0.020063390182315753,0.00871582224312372,25.0,0.0010054711246032212
AC,c_a,LR,Logistic Regression,uncalibrated,4.743,1.174665,0.5884413229002504,0.027248015915684397,48.0,0.023165743299762964,0.009175028818276941,25.0,0.001159525720367244
AC,c_a,LR,Logistic Regression,uncalibrated,4.744,1.17482,0.589685267385327,0.025918915231188867,48.0,0.02662673750387924,0.00957693874491003,25.0,0.0013506100757524656
AC,c_a,LR,Logistic Regression,uncalibrated,4.745,1.1749749999999999,0.5899913466600671,0.02491531743766044,48.0,0.030454772841752874,0.009907134583122775,25.0,0.0015897070507698914
AC,c_a,LR,Logistic Regression,uncalibrated,4.746,1.17513,0.5893791569689504,0.024152212916769066,48.0,0.034650827911615445,0.010152544496841446,25.0,0.0018915291127492647
AC,c_a,LR,Logistic Regression,uncalibrated,4.747,1.175285,0.587870678466656,0.02354791826857725,48.0,0.039207676281218865,0.010302389239774676,25.0,0.002275901077935863
AC,c_a,LR,Logistic Regression,uncalibrated,4.748,1.17544,0.5854915381372687,0.023029401799156173,48.0,0.04410954722215224,0.010349060613418882,25.0,0.002769678079472041
AC,c_a,LR,Logistic Regression,uncalibrated,4.749,1.175595,0.5822717712766836,0.022535829017940153,48.0,0.049332291363904816,0.010288826412799521,25.0,0.003409402713798438
AC,c_a,LR,Logistic Regression,uncalibrated,4.75,1.17575,0.5782460256605182,0.02202022126552962,48.0,0.054844050468782095,0.010122266666322459,25.0,0.004244973240747661
AC,c_a,LR,Logistic Regression,uncalibrated,4.751,1.175904,0.5733911251583734,0.021490933424908452,45.0,0.06056836522002258,0.009856273397974487,25.0,0.005336710335469649
AC,c_a,LR,Logistic Regression,uncalibrated,4.752,1.176058,0.5679273031420611,0.020948969762098785,45.0,0.06649711296459,0.00949921136461944,25.0,0.006780877477035919
AC,c_a,LR,Logistic Regression,uncalibrated,4.753,1.176212,0.5617901808523521,0.0202861029187969,45.0,0.07258399145060596,0.009063495710505545,25.0,0.008702510750618668
AC,c_a,LR,Logistic Regression,uncalibrated,4.754,1.176366,0.5550250240758979,0.01951146770597677,45.0,0.07878072433246258,0.00856412920286235,25.0,0.011271520164585252
AC,c_a,LR,Logistic Regression,uncalibrated,4.755,1.17652,0.5476767048057031,0.018640356286105633,45.0,0.08503844818108701,0.008017664708713906,25.0,0.014717110165289557
AC,c_a,LR,Logistic Regression,uncalibrated,4.756,1.176674,0.5397885343256531,0.01769245220074243,45.0,0.09130885656308335,0.007441103325646059,25.0,0.019344967142865765
