stride,feature_set,n_features,model,K0,chi,chi_err
250,add_12_24,22,KMeans,4.9,0.24454256831215113,0.005269258616048158
250,add_12_24,22,KMeans,4.93,0.24913573897965557,0.003606250082271281
100,add_12_24,22,KMeans,4.67,0.23605967514536216,0.006437186610651874
100,add_12_24,22,KMeans,4.7,0.24747326624620036,0.002567111799850681
100,add_12_24,22,KMeans,4.72,0.2405251715697601,0.005795627859684835
100,add_12_24,22,KMeans,4.73,0.24350451686583854,0.003900662889355438
100,add_12_24,22,KMeans,4.74,0.24792020329856085,0.00339385533560288
100,add_12_24,22,KMeans,4.75,0.2475824598058518,0.0022883092215802963
100,add_12_24,22,KMeans,4.76,0.24942776310632606,0.004099295202677595
100,add_12_24,22,KMeans,4.77,0.24919653185307747,0.0019504645271483532
100,add_12_24,22,KMeans,4.78,0.2463490491191316,0.0030193583690210153
100,add_12_24,22,KMeans,4.79,0.24679811779955188,0.004661723258525372
100,add_12_24,22,KMeans,4.81,0.24678441250282546,0.0024473342865675702
100,add_12_24,22,KMeans,4.82,0.2499079388490014,0.001155921774268207
100,add_12_24,22,KMeans,4.83,0.2471631445259069,0.002626489771651085
100,add_12_24,22,KMeans,4.84,0.2410424608593625,0.006090847064752307
100,add_12_24,22,KMeans,4.85,0.2495561435626576,0.002315579139991163
100,add_12_24,22,KMeans,4.86,0.24733943557607563,0.002296747297632735
100,add_12_24,22,KMeans,4.87,0.2471573819425553,0.002626686440829681
100,add_12_24,22,KMeans,4.88,0.24665667531494942,0.002449931409809569
100,add_12_24,22,KMeans,4.9,0.23903497777510951,0.005317163809203927
100,add_12_24,22,KMeans,4.93,0.24285560854526914,0.005048782798143442
250,add_12_24,22,Agglomerative,4.67,0.15637707119284394,0.015634475953017264
250,add_12_24,22,Agglomerative,4.7,0.17745958032335832,0.021241457481058167
250,add_12_24,22,Agglomerative,4.72,0.13376531781715564,0.025302092294569038
250,add_12_24,22,Agglomerative,4.73,0.1869731821468873,0.017166753696504056
250,add_12_24,22,Agglomerative,4.74,0.20139080022252814,0.01662735590432052
250,add_12_24,22,Agglomerative,4.75,0.17649648992697864,0.021407954895294803
250,add_12_24,22,Agglomerative,4.76,0.2054998129973304,0.016233766233766267
250,add_12_24,22,Agglomerative,4.77,0.18970115314128955,0.015151380134860844
250,add_12_24,22,Agglomerative,4.78,0.19480251619888247,0.015345749331154018
250,add_12_24,22,Agglomerative,4.79,0.18716015219647186,0.015492095565648546
250,add_12_24,22,Agglomerative,4.81,0.1979477943896658,0.02086395557733138
250,add_12_24,22,Agglomerative,4.82,0.2261156554818851,0.013139502376292966
250,add_12_24,22,Agglomerative,4.83,0.21219749413581895,0.012544047085242984
250,add_12_24,22,Agglomerative,4.84,0.19484143835304135,0.019515843873249034
250,add_12_24,22,Agglomerative,4.85,0.21883255541140148,0.011384277380963936
250,add_12_24,22,Agglomerative,4.86,0.21164270356169748,0.010649347970711922
250,add_12_24,22,Agglomerative,4.87,0.22186983896095797,0.015691508549166705
250,add_12_24,22,Agglomerative,4.88,0.2092382960706194,0.01110329272368625
250,add_12_24,22,Agglomerative,4.9,0.20556598934298587,0.01657458563535913
250,add_12_24,22,Agglomerative,4.93,0.22064675794571356,0.012587040920594463
100,add_12_24,22,Agglomerative,4.67,0.24674966267531226,0.003334283435941673
100,add_12_24,22,Agglomerative,4.7,0.25092832750130717,0.0015877796126254875
100,add_12_24,22,Agglomerative,4.72,0.24836904692396086,0.002127537827929997
100,add_12_24,22,Agglomerative,4.73,0.24991970777361436,0.0011777558356151937
100,add_12_24,22,Agglomerative,4.74,0.2524764682637886,0.001513050056739379
100,add_12_24,22,Agglomerative,4.75,0.25023867520189635,0.0013418575324453208
100,add_12_24,22,Agglomerative,4.76,0.25046095557687864,0.0004608723900669742
100,add_12_24,22,Agglomerative,4.77,0.2509648974107994,0.0005246068765797319
100,add_12_24,22,Agglomerative,4.78,0.25023341553030415,0.0007078296352445847
100,add_12_24,22,Agglomerative,4.79,0.2491983022312878,0.0016085338682758042
100,add_12_24,22,Agglomerative,4.81,0.2503236244559159,0.0005389852044815741
100,add_12_24,22,Agglomerative,4.82,0.250359086280517,0.000553143064780827
100,add_12_24,22,Agglomerative,4.83,0.2502448430197634,0.0006071887081963706
100,add_12_24,22,Agglomerative,4.84,0.24911164446003387,0.002124064115668444
100,add_12_24,22,Agglomerative,4.85,0.24946526400713692,0.0011665065344458503
100,add_12_24,22,Agglomerative,4.86,0.2502387054143334,0.00034261816775890805
100,add_12_24,22,Agglomerative,4.87,0.25005847619008753,0.0006829680150782799
100,add_12_24,22,Agglomerative,4.88,0.2500345799176913,0.0007720761852770078
100,add_12_24,22,Agglomerative,4.9,0.25026218416958046,0.0005739116978574618
100,add_12_24,22,Agglomerative,4.93,0.24938645540498824,0.001687989331412646
250,add_12_24,22,Spectral,4.67,0.21550324611086905,0.0103003850780723
250,add_12_24,22,Spectral,4.7,0.23215536619792504,0.010012496438586461
250,add_12_24,22,Spectral,4.72,0.20392058165548088,0.02044052380291998
250,add_12_24,22,Spectral,4.73,0.23448594825474897,0.008978341552970786
250,add_12_24,22,Spectral,4.74,0.239367970267799,0.0072897661549153865
250,add_12_24,22,Spectral,4.75,0.24122029446674736,0.00832718567740179
250,add_12_24,22,Spectral,4.76,0.2368986533099818,0.009074397752668434
250,add_12_24,22,Spectral,4.77,0.24593359373088555,0.0074549056407048064
250,add_12_24,22,Spectral,4.78,0.23444548580609528,0.010655495932964977
250,add_12_24,22,Spectral,4.79,0.2362414329419405,0.011891676100515888
250,add_12_24,22,Spectral,4.81,0.24138504417261672,0.009554583791285485
250,add_12_24,22,Spectral,4.82,0.2509827681764202,0.0017107252337810774
250,add_12_24,22,Spectral,4.83,0.24058522140201719,0.009919003225941941
250,add_12_24,22,Spectral,4.84,0.2348225614275081,0.008555307938985825
250,add_12_24,22,Spectral,4.85,0.24486969001906378,0.004869904854163063
250,add_12_24,22,Spectral,4.86,0.24139389743201858,0.007321141825784522
250,add_12_24,22,Spectral,4.87,0.24366692240033122,0.005771829688350477
250,add_12_24,22,Spectral,4.88,0.23685680537568965,0.0071875776706808265
250,add_12_24,22,Spectral,4.9,0.22315168952956566,0.010236225692885709
250,add_12_24,22,Spectral,4.93,0.2405535145690989,0.00711555545054642
100,add_12_24,22,Spectral,4.67,0.1696561798023582,0.013922392374757217
100,add_12_24,22,Spectral,4.7,0.20115435249617028,0.010932181168707939
100,add_12_24,22,Spectral,4.72,0.1915579580350147,0.009616062413642563
100,add_12_24,22,Spectral,4.73,0.2172024586511078,0.011666862229121723
100,add_12_24,22,Spectral,4.74,0.213106422742189,0.012333751198507834
100,add_12_24,22,Spectral,4.75,0.21562487544760142,0.0081929166926765
100,add_12_24,22,Spectral,4.76,0.22702624176748532,0.01235410514567677
100,add_12_24,22,Spectral,4.77,0.22374581683879505,0.007161595634965869
100,add_12_24,22,Spectral,4.78,0.2190496059341678,0.009299537298427953
100,add_12_24,22,Spectral,4.79,0.21847133894963466,0.010887608565244938
100,add_12_24,22,Spectral,4.81,0.22832955876265634,0.006076121532239084
100,add_12_24,22,Spectral,4.82,0.23506748994009605,0.0056683476213176065
100,add_12_24,22,Spectral,4.83,0.2307223488946828,0.006778865531544019
100,add_12_24,22,Spectral,4.84,0.21577284465193364,0.009253048374179893
100,add_12_24,22,Spectral,4.85,0.23420312818609998,0.010143855451875312
100,add_12_24,22,Spectral,4.86,0.23004761152034872,0.007786086005601973
100,add_12_24,22,Spectral,4.87,0.22335144627856685,0.011217948717948747
100,add_12_24,22,Spectral,4.88,0.22009404759356596,0.007027737659632663
100,add_12_24,22,Spectral,4.9,0.21395376056748047,0.008655360721828632
100,add_12_24,22,Spectral,4.93,0.228819666048547,0.007191825414071756
250,add_12_24,22,Birch,4.67,0.15637707119284394,0.015634475953017264
250,add_12_24,22,Birch,4.7,0.17745958032335832,0.021241457481058167
250,add_12_24,22,Birch,4.72,0.13376531781715564,0.025302092294569038
250,add_12_24,22,Birch,4.73,0.1869731821468873,0.017166753696504056
250,add_12_24,22,Birch,4.74,0.20139080022252814,0.01662735590432052
250,add_12_24,22,Birch,4.75,0.17649648992697864,0.021407954895294803
250,add_12_24,22,Birch,4.76,0.2054998129973304,0.016233766233766267
250,add_12_24,22,Birch,4.77,0.18970115314128955,0.015151380134860844
250,add_12_24,22,Birch,4.78,0.19480251619888247,0.015345749331154018
250,add_12_24,22,Birch,4.79,0.18716015219647186,0.015492095565648546
250,add_12_24,22,Birch,4.81,0.1979477943896658,0.02086395557733138
250,add_12_24,22,Birch,4.82,0.2261156554818851,0.013139502376292966
250,add_12_24,22,Birch,4.83,0.21219749413581895,0.012544047085242984
250,add_12_24,22,Birch,4.84,0.19484143835304135,0.019515843873249034
250,add_12_24,22,Birch,4.85,0.21883255541140148,0.011384277380963936
250,add_12_24,22,Birch,4.86,0.21164270356169748,0.010649347970711922
250,add_12_24,22,Birch,4.87,0.22186983896095797,0.015691508549166705
250,add_12_24,22,Birch,4.88,0.2092382960706194,0.01110329272368625
250,add_12_24,22,Birch,4.9,0.20556598934298587,0.01657458563535913
250,add_12_24,22,Birch,4.93,0.22064675794571356,0.012587040920594463
100,add_12_24,22,Birch,4.67,0.24674966267531226,0.003334283435941673
100,add_12_24,22,Birch,4.7,0.25092832750130717,0.0015877796126254875
100,add_12_24,22,Birch,4.72,0.24836904692396086,0.002127537827929997
100,add_12_24,22,Birch,4.73,0.24991970777361436,0.0011777558356151937
100,add_12_24,22,Birch,4.74,0.2524764682637886,0.001513050056739379
100,add_12_24,22,Birch,4.75,0.25023867520189635,0.0013418575324453208
100,add_12_24,22,Birch,4.76,0.25046095557687864,0.0004608723900669742
100,add_12_24,22,Birch,4.77,0.2509648974107994,0.0005246068765797319
100,add_12_24,22,Birch,4.78,0.25023341553030415,0.0007078296352445847
100,add_12_24,22,Birch,4.79,0.2491983022312878,0.0016085338682758042
100,add_12_24,22,Birch,4.81,0.2503236244559159,0.0005389852044815741
100,add_12_24,22,Birch,4.82,0.250359086280517,0.000553143064780827
100,add_12_24,22,Birch,4.83,0.2502448430197634,0.0006071887081963706
100,add_12_24,22,Birch,4.84,0.24911164446003387,0.002124064115668444
100,add_12_24,22,Birch,4.85,0.24946526400713692,0.0011665065344458503
100,add_12_24,22,Birch,4.86,0.2502387054143334,0.00034261816775890805
100,add_12_24,22,Birch,4.87,0.25005847619008753,0.0006829680150782799
100,add_12_24,22,Birch,4.88,0.2500345799176913,0.0007720761852770078
100,add_12_24,22,Birch,4.9,0.25026218416958046,0.0005739116978574618
100,add_12_24,22,Birch,4.93,0.24938645540498824,0.001687989331412646
250,add_2_5_12,23,KMeans,4.67,0.0,0.0
250,add_2_5_12,23,KMeans,4.7,0.0,0.0
250,add_2_5_12,23,KMeans,4.72,0.0,0.0
250,add_2_5_12,23,KMeans,4.73,0.0,0.0
250,add_2_5_12,23,KMeans,4.74,0.0,0.0
250,add_2_5_12,23,KMeans,4.75,0.01155950515709508,0.008076933321883362
250,add_2_5_12,23,KMeans,4.76,0.05166021508763554,0.014691882168096594
250,add_2_5_12,23,KMeans,4.77,0.14567702871833285,0.020317639207148058
250,add_2_5_12,23,KMeans,4.78,0.2529768872389547,0.0018404113017767983
250,add_2_5_12,23,KMeans,4.79,0.20474721322348488,0.01353792172219736
250,add_2_5_12,23,KMeans,4.81,0.04828886333159216,0.013438285330636044
250,add_2_5_12,23,KMeans,4.82,0.003460207612456747,0.003460207612456747
250,add_2_5_12,23,KMeans,4.83,0.0,0.0
250,add_2_5_12,23,KMeans,4.84,0.0,0.0
250,add_2_5_12,23,KMeans,4.85,0.0,0.0
250,add_2_5_12,23,KMeans,4.86,0.0,0.0
250,add_2_5_12,23,KMeans,4.87,0.0,0.0
250,add_2_5_12,23,KMeans,4.88,0.0,0.0
250,add_2_5_12,23,KMeans,4.9,0.0,0.0
250,add_2_5_12,23,KMeans,4.93,0.0,0.0
100,add_2_5_12,23,KMeans,4.67,0.0,0.0
100,add_2_5_12,23,KMeans,4.7,0.0,0.0
100,add_2_5_12,23,KMeans,4.72,0.0,0.0
100,add_2_5_12,23,KMeans,4.73,0.0,0.0
100,add_2_5_12,23,KMeans,4.74,0.0,0.0
100,add_2_5_12,23,KMeans,4.75,0.01238937773007798,0.006613891311437384
100,add_2_5_12,23,KMeans,4.76,0.05128967401994576,0.009727396875758208
100,add_2_5_12,23,KMeans,4.77,0.15717360384354503,0.010876954604868764
100,add_2_5_12,23,KMeans,4.78,0.24509874874540616,0.003565566702984996
100,add_2_5_12,23,KMeans,4.79,0.21663833901505192,0.01199895661246847
100,add_2_5_12,23,KMeans,4.81,0.03330248178427301,0.010690917588409406
100,add_2_5_12,23,KMeans,4.82,0.008279602841152367,0.003909199951466045
100,add_2_5_12,23,KMeans,4.83,0.001488095238095238,0.0014880952380952384
100,add_2_5_12,23,KMeans,4.84,0.001302083333333292,0.0013020833333333333
100,add_2_5_12,23,KMeans,4.85,0.0,0.0
100,add_2_5_12,23,KMeans,4.86,0.0,0.0
100,add_2_5_12,23,KMeans,4.87,0.0,0.0
100,add_2_5_12,23,KMeans,4.88,0.0,0.0
100,add_2_5_12,23,KMeans,4.9,0.0,0.0
100,add_2_5_12,23,KMeans,4.93,0.0,0.0
250,add_2_5_12,23,Agglomerative,4.67,0.0,0.0
250,add_2_5_12,23,Agglomerative,4.7,0.0,0.0
250,add_2_5_12,23,Agglomerative,4.72,0.006578947368421118,0.006578947368421052
250,add_2_5_12,23,Agglomerative,4.73,0.0047619047619047875,0.004761904761904763
250,add_2_5_12,23,Agglomerative,4.74,0.020933414925905884,0.010125890564001793
250,add_2_5_12,23,Agglomerative,4.75,0.06321083341783812,0.027845457709711093
250,add_2_5_12,23,Agglomerative,4.76,0.11629713448886644,0.020340000194623637
250,add_2_5_12,23,Agglomerative,4.77,0.188515281694264,0.01610499908322234
250,add_2_5_12,23,Agglomerative,4.78,0.2506880822429602,0.004734848484848508
250,add_2_5_12,23,Agglomerative,4.79,0.24081891429730903,0.008218939638813422
250,add_2_5_12,23,Agglomerative,4.81,0.1526597879286413,0.02078920784108412
250,add_2_5_12,23,Agglomerative,4.82,0.12208851498191603,0.018797609074822856
250,add_2_5_12,23,Agglomerative,4.83,0.09927043375492721,0.017626309483642754
250,add_2_5_12,23,Agglomerative,4.84,0.06121129118161735,0.016640250466925254
250,add_2_5_12,23,Agglomerative,4.85,0.03712948741871918,0.011291990846389497
250,add_2_5_12,23,Agglomerative,4.86,0.023114604798823754,0.011277410372432996
250,add_2_5_12,23,Agglomerative,4.87,0.009036364735816857,0.008963272444617176
250,add_2_5_12,23,Agglomerative,4.88,0.014981103735855891,0.007510022305777718
250,add_2_5_12,23,Agglomerative,4.9,0.006269149114726695,0.004375920108763371
250,add_2_5_12,23,Agglomerative,4.93,0.0,0.0
100,add_2_5_12,23,Agglomerative,4.67,0.0,0.0
100,add_2_5_12,23,Agglomerative,4.7,0.0,0.0
100,add_2_5_12,23,Agglomerative,4.72,0.008846184866699832,0.005261820030503304
100,add_2_5_12,23,Agglomerative,4.73,0.02975885069811811,0.008623741664332257
100,add_2_5_12,23,Agglomerative,4.74,0.05515182970405819,0.00993630358874052
100,add_2_5_12,23,Agglomerative,4.75,0.14869964217630285,0.013128560813258597
100,add_2_5_12,23,Agglomerative,4.76,0.20452426479838054,0.009059849430946692
100,add_2_5_12,23,Agglomerative,4.77,0.23757415090226477,0.005263946960736926
100,add_2_5_12,23,Agglomerative,4.78,0.2490788250192887,0.0013135442587849783
100,add_2_5_12,23,Agglomerative,4.79,0.22399342858081958,0.006383950048280708
100,add_2_5_12,23,Agglomerative,4.81,0.10095645369020889,0.018211626343582064
100,add_2_5_12,23,Agglomerative,4.82,0.06532790906413476,0.008600894191760671
100,add_2_5_12,23,Agglomerative,4.83,0.0282226637120807,0.0100785667038041
100,add_2_5_12,23,Agglomerative,4.84,0.008950144144323716,0.0032495597337915717
100,add_2_5_12,23,Agglomerative,4.85,0.0039576293087291705,0.002251165233096335
100,add_2_5_12,23,Agglomerative,4.86,0.0013157894736842513,0.00131578947368421
100,add_2_5_12,23,Agglomerative,4.87,0.0,0.0
100,add_2_5_12,23,Agglomerative,4.88,0.0,0.0
100,add_2_5_12,23,Agglomerative,4.9,0.0,0.0
100,add_2_5_12,23,Agglomerative,4.93,0.0,0.0
250,add_2_5_12,23,Spectral,4.67,0.0,0.0
250,add_2_5_12,23,Spectral,4.7,0.0,0.0
250,add_2_5_12,23,Spectral,4.72,0.0891938983937671,0.020370145455216437
250,add_2_5_12,23,Spectral,4.73,0.20119030994744636,0.015376254582527704
250,add_2_5_12,23,Spectral,4.74,0.24742951198136007,0.007600802225390591
250,add_2_5_12,23,Spectral,4.75,0.14099662748957847,0.023529773622047237
250,add_2_5_12,23,Spectral,4.76,0.06065907261042026,0.01537450212597215
250,add_2_5_12,23,Spectral,4.77,0.018064637542042256,0.008939341992169185
250,add_2_5_12,23,Spectral,4.78,0.0034843205574912896,0.0034843205574912896
250,add_2_5_12,23,Spectral,4.79,0.0,0.0
250,add_2_5_12,23,Spectral,4.81,0.0,0.0
250,add_2_5_12,23,Spectral,4.82,0.0,0.0
250,add_2_5_12,23,Spectral,4.83,0.0,0.0
250,add_2_5_12,23,Spectral,4.84,0.0,0.0
250,add_2_5_12,23,Spectral,4.85,0.0,0.0
250,add_2_5_12,23,Spectral,4.86,0.0,0.0
250,add_2_5_12,23,Spectral,4.87,0.0,0.0
250,add_2_5_12,23,Spectral,4.88,0.0,0.0
250,add_2_5_12,23,Spectral,4.9,0.0,0.0
250,add_2_5_12,23,Spectral,4.93,0.0,0.0
100,add_2_5_12,23,Spectral,4.67,0.0,0.0
100,add_2_5_12,23,Spectral,4.7,0.0,0.0
100,add_2_5_12,23,Spectral,4.72,0.06505238280193372,0.013993444525020677
100,add_2_5_12,23,Spectral,4.73,0.17661531235957856,0.011524595294340417
100,add_2_5_12,23,Spectral,4.74,0.25039284047071475,0.00044645486049856324
100,add_2_5_12,23,Spectral,4.75,0.17214039235941095,0.009713401830583541
100,add_2_5_12,23,Spectral,4.76,0.07224820081354469,0.009905425676580164
100,add_2_5_12,23,Spectral,4.77,0.01844670890349422,0.006073775973065642
100,add_2_5_12,23,Spectral,4.78,0.0027777885393112374,0.002770040235221294
100,add_2_5_12,23,Spectral,4.79,0.0,0.0
100,add_2_5_12,23,Spectral,4.81,0.0,0.0
100,add_2_5_12,23,Spectral,4.82,0.0,0.0
100,add_2_5_12,23,Spectral,4.83,0.0,0.0
100,add_2_5_12,23,Spectral,4.84,0.0,0.0
100,add_2_5_12,23,Spectral,4.85,0.0,0.0
100,add_2_5_12,23,Spectral,4.86,0.0,0.0
100,add_2_5_12,23,Spectral,4.87,0.0,0.0
100,add_2_5_12,23,Spectral,4.88,0.0,0.0
100,add_2_5_12,23,Spectral,4.9,0.0,0.0
100,add_2_5_12,23,Spectral,4.93,0.0,0.0
250,add_2_5_12,23,Birch,4.67,0.0,0.0
250,add_2_5_12,23,Birch,4.7,0.0,0.0
250,add_2_5_12,23,Birch,4.72,0.006578947368421118,0.006578947368421052
250,add_2_5_12,23,Birch,4.73,0.0047619047619047875,0.004761904761904763
250,add_2_5_12,23,Birch,4.74,0.020933414925905884,0.010125890564001793
250,add_2_5_12,23,Birch,4.75,0.06321083341783812,0.027845457709711093
250,add_2_5_12,23,Birch,4.76,0.11629713448886644,0.020340000194623637
250,add_2_5_12,23,Birch,4.77,0.188515281694264,0.01610499908322234
250,add_2_5_12,23,Birch,4.78,0.2506880822429602,0.004734848484848508
250,add_2_5_12,23,Birch,4.79,0.24081891429730903,0.008218939638813422
250,add_2_5_12,23,Birch,4.81,0.1526597879286413,0.02078920784108412
250,add_2_5_12,23,Birch,4.82,0.12208851498191603,0.018797609074822856
250,add_2_5_12,23,Birch,4.83,0.09927043375492721,0.017626309483642754
250,add_2_5_12,23,Birch,4.84,0.06121129118161735,0.016640250466925254
250,add_2_5_12,23,Birch,4.85,0.03712948741871918,0.011291990846389497
250,add_2_5_12,23,Birch,4.86,0.023114604798823754,0.011277410372432996
250,add_2_5_12,23,Birch,4.87,0.009036364735816857,0.008963272444617176
250,add_2_5_12,23,Birch,4.88,0.014981103735855891,0.007510022305777718
250,add_2_5_12,23,Birch,4.9,0.006269149114726695,0.004375920108763371
250,add_2_5_12,23,Birch,4.93,0.0,0.0
100,add_2_5_12,23,Birch,4.67,0.0,0.0
100,add_2_5_12,23,Birch,4.7,0.0,0.0
100,add_2_5_12,23,Birch,4.72,0.008846184866699832,0.005261820030503304
100,add_2_5_12,23,Birch,4.73,0.02975885069811811,0.008623741664332257
100,add_2_5_12,23,Birch,4.74,0.05515182970405819,0.00993630358874052
100,add_2_5_12,23,Birch,4.75,0.14869964217630285,0.013128560813258597
100,add_2_5_12,23,Birch,4.76,0.20452426479838054,0.009059849430946692
100,add_2_5_12,23,Birch,4.77,0.23757415090226477,0.005263946960736926
100,add_2_5_12,23,Birch,4.78,0.2490788250192887,0.0013135442587849783
100,add_2_5_12,23,Birch,4.79,0.22399342858081958,0.006383950048280708
100,add_2_5_12,23,Birch,4.81,0.10095645369020889,0.018211626343582064
100,add_2_5_12,23,Birch,4.82,0.06532790906413476,0.008600894191760671
100,add_2_5_12,23,Birch,4.83,0.0282226637120807,0.0100785667038041
100,add_2_5_12,23,Birch,4.84,0.008950144144323716,0.0032495597337915717
100,add_2_5_12,23,Birch,4.85,0.0039576293087291705,0.002251165233096335
100,add_2_5_12,23,Birch,4.86,0.0013157894736842513,0.00131578947368421
100,add_2_5_12,23,Birch,4.87,0.0,0.0
100,add_2_5_12,23,Birch,4.88,0.0,0.0
100,add_2_5_12,23,Birch,4.9,0.0,0.0
100,add_2_5_12,23,Birch,4.93,0.0,0.0
250,add_2_5_24,23,KMeans,4.67,0.0,0.0
250,add_2_5_24,23,KMeans,4.7,0.0,0.0
250,add_2_5_24,23,KMeans,4.72,0.0,0.0
250,add_2_5_24,23,KMeans,4.73,0.0,0.0
250,add_2_5_24,23,KMeans,4.74,0.0,0.0
250,add_2_5_24,23,KMeans,4.75,0.01155950515709508,0.008076933321883362
250,add_2_5_24,23,KMeans,4.76,0.05274647813233245,0.014962402831179148
250,add_2_5_24,23,KMeans,4.77,0.16175683690188206,0.02131456656444308
250,add_2_5_24,23,KMeans,4.78,0.2530861523087929,0.002322456174069909
250,add_2_5_24,23,KMeans,4.79,0.20474721322348488,0.01353792172219736
250,add_2_5_24,23,KMeans,4.81,0.04060740218272531,0.012858505162465568
250,add_2_5_24,23,KMeans,4.82,0.003460207612456747,0.003460207612456747
250,add_2_5_24,23,KMeans,4.83,0.0,0.0
250,add_2_5_24,23,KMeans,4.84,0.0,0.0
250,add_2_5_24,23,KMeans,4.85,0.0,0.0
250,add_2_5_24,23,KMeans,4.86,0.0,0.0
250,add_2_5_24,23,KMeans,4.87,0.0,0.0
250,add_2_5_24,23,KMeans,4.88,0.0,0.0
250,add_2_5_24,23,KMeans,4.9,0.0,0.0
250,add_2_5_24,23,KMeans,4.93,0.0,0.0
100,add_2_5_24,23,KMeans,4.67,0.0,0.0
100,add_2_5_24,23,KMeans,4.7,0.0,0.0
100,add_2_5_24,23,KMeans,4.72,0.0,0.0
100,add_2_5_24,23,KMeans,4.73,0.0,0.0
100,add_2_5_24,23,KMeans,4.74,0.0,0.0
100,add_2_5_24,23,KMeans,4.75,0.01084533451431514,0.007642133956386295
100,add_2_5_24,23,KMeans,4.76,0.05128967401994576,0.009727396875758208
100,add_2_5_24,23,KMeans,4.77,0.15893582443881935,0.01094521459123277
100,add_2_5_24,23,KMeans,4.78,0.24502379171050273,0.0041038752059740285
100,add_2_5_24,23,KMeans,4.79,0.21622668210449572,0.012589484972321235
100,add_2_5_24,23,KMeans,4.81,0.03330248178427301,0.010690917588409406
100,add_2_5_24,23,KMeans,4.82,0.008279602841152367,0.003909199951466045
100,add_2_5_24,23,KMeans,4.83,0.001488095238095238,0.0014880952380952384
100,add_2_5_24,23,KMeans,4.84,0.001302083333333292,0.0013020833333333333
100,add_2_5_24,23,KMeans,4.85,0.0,0.0
100,add_2_5_24,23,KMeans,4.86,0.0,0.0
100,add_2_5_24,23,KMeans,4.87,0.0,0.0
100,add_2_5_24,23,KMeans,4.88,0.0,0.0
100,add_2_5_24,23,KMeans,4.9,0.0,0.0
100,add_2_5_24,23,KMeans,4.93,0.0,0.0
250,add_2_5_24,23,Agglomerative,4.67,0.0,0.0
250,add_2_5_24,23,Agglomerative,4.7,0.0,0.0
250,add_2_5_24,23,Agglomerative,4.72,0.0,0.0
250,add_2_5_24,23,Agglomerative,4.73,0.0063291139240503605,0.006329113924050635
250,add_2_5_24,23,Agglomerative,4.74,0.009388603561046996,0.006542535212565282
250,add_2_5_24,23,Agglomerative,4.75,0.045186052026180056,0.018102052485548987
250,add_2_5_24,23,Agglomerative,4.76,0.08646550623697524,0.02234965414979869
250,add_2_5_24,23,Agglomerative,4.77,0.1490048075413924,0.019594174033220238
250,add_2_5_24,23,Agglomerative,4.78,0.22750519608493125,0.010142301939228642
250,add_2_5_24,23,Agglomerative,4.79,0.24328367726960157,0.006770544506454807
250,add_2_5_24,23,Agglomerative,4.81,0.1588211107858653,0.02939735423811854
250,add_2_5_24,23,Agglomerative,4.82,0.07867483906339721,0.017032893536381613
250,add_2_5_24,23,Agglomerative,4.83,0.041474652663456325,0.012975547212295243
250,add_2_5_24,23,Agglomerative,4.84,0.017972819204941447,0.008019418490694973
250,add_2_5_24,23,Agglomerative,4.85,0.004273504273504075,0.0042735042735042765
250,add_2_5_24,23,Agglomerative,4.86,0.0038759689922479865,0.003875968992248063
250,add_2_5_24,23,Agglomerative,4.87,0.0,0.0
250,add_2_5_24,23,Agglomerative,4.88,0.0,0.0
250,add_2_5_24,23,Agglomerative,4.9,0.0,0.0
250,add_2_5_24,23,Agglomerative,4.93,0.0,0.0
100,add_2_5_24,23,Agglomerative,4.67,0.0,0.0
100,add_2_5_24,23,Agglomerative,4.7,0.0,0.0
100,add_2_5_24,23,Agglomerative,4.72,0.0,0.0
100,add_2_5_24,23,Agglomerative,4.73,0.003752237582786883,0.0026304364245485503
100,add_2_5_24,23,Agglomerative,4.74,0.019786353727897565,0.00651569516882123
100,add_2_5_24,23,Agglomerative,4.75,0.046617052410539324,0.008899211705477543
100,add_2_5_24,23,Agglomerative,4.76,0.05257068082830325,0.008988770983675542
100,add_2_5_24,23,Agglomerative,4.77,0.10712636899657485,0.0167737614410594
100,add_2_5_24,23,Agglomerative,4.78,0.16414161614147924,0.011376381366954609
100,add_2_5_24,23,Agglomerative,4.79,0.22251060622380922,0.005678330577829975
100,add_2_5_24,23,Agglomerative,4.81,0.2312128971267073,0.006266428714317451
100,add_2_5_24,23,Agglomerative,4.82,0.1726520121255397,0.009924701571083522
100,add_2_5_24,23,Agglomerative,4.83,0.10625620811827342,0.011252340138004115
100,add_2_5_24,23,Agglomerative,4.84,0.06634716334385907,0.015031697274687908
100,add_2_5_24,23,Agglomerative,4.85,0.03619930933037908,0.010784431859260151
100,add_2_5_24,23,Agglomerative,4.86,0.015562011901751568,0.004538698092346592
100,add_2_5_24,23,Agglomerative,4.87,0.003605783160375911,0.0035941937276206927
100,add_2_5_24,23,Agglomerative,4.88,0.0012500000000001078,0.00125
100,add_2_5_24,23,Agglomerative,4.9,0.0012077294685989741,0.0012077294685990342
100,add_2_5_24,23,Agglomerative,4.93,0.0,0.0
250,add_2_5_24,23,Spectral,4.67,0.0,0.0
250,add_2_5_24,23,Spectral,4.7,0.0,0.0
250,add_2_5_24,23,Spectral,4.72,0.0673563609575187,0.018178463984066428
250,add_2_5_24,23,Spectral,4.73,0.18085543992928227,0.0215617777073264
250,add_2_5_24,23,Spectral,4.74,0.24857583567260708,0.004160700022085824
