transition,folder,tag,model,calibration,param,k4,chi,chi_err,chi_B,variance,variance_err,variance_B,ess_frac
AB,a_b,RF,Random Forest,uncalibrated,-0.1216,1.2218602,2.1933025942889527e-07,1.4421366618969727e-07,3.0,2.193274582322028e-07,1.4419918498965806e-07,3.0,0.0003288476252573685
AB,a_b,RF,Random Forest,uncalibrated,-0.1215,1.2218120000000001,2.34176614136763e-07,1.48499079335326e-07,3.0,2.3417321874201014e-07,1.4848322494155037e-07,3.0,0.0003673478941163347
AB,a_b,RF,Random Forest,uncalibrated,-0.1214,1.2217638,2.5019523576468295e-07,1.5232320827732615e-07,3.0,2.5019110801623634e-07,1.5230594635881952e-07,3.0,0.00041241693149870925
AB,a_b,RF,Random Forest,uncalibrated,-0.1213,1.2217156,2.6746450555485774e-07,1.5561553213640677e-07,3.0,2.674594845967585e-07,1.5559684502688502e-07,3.0,0.00046540546176609005
AB,a_b,RF,Random Forest,uncalibrated,-0.1212,1.2216674,2.860586909032431e-07,1.583094073209422e-07,3.0,2.860525921688506e-07,1.5828929640911986e-07,3.0,0.0005279794719219683
AB,a_b,RF,Random Forest,uncalibrated,-0.1211,1.2216192000000001,3.0604605478340976e-07,1.6034437841120304e-07,3.0,3.0603866948049807e-07,1.6032286629017707e-07,3.0,0.0006022006113570661
AB,a_b,RF,Random Forest,uncalibrated,-0.121,1.221571,3.274870363236336e-07,1.6166861520181205e-07,3.0,3.2747813146401705e-07,1.6164574751307327e-07,3.0,0.0006906283039826239
AB,a_b,RF,Random Forest,uncalibrated,-0.1209,1.2215228,3.504325748824095e-07,1.6224142191493997e-07,3.0,3.5042189387250267e-07,1.6221726884323329e-07,3.0,0.0007964495834986943
AB,a_b,RF,Random Forest,uncalibrated,-0.1208,1.2214746,3.749226717691549e-07,1.620357866829853e-07,3.0,3.7490993554101237e-07,1.6201044408094125e-07,3.0,0.0009236442945336522
AB,a_b,RF,Random Forest,uncalibrated,-0.1207,1.2214264000000001,4.009852718036388e-07,1.6104095060042677e-07,3.0,4.00970180428987e-07,1.6101454074209074e-07,3.0,0.001077195333600775
AB,a_b,RF,Random Forest,uncalibrated,-0.1206,1.2213782000000002,4.2863549139094605e-07,1.5926499445301982e-07,3.0,4.286177260892643e-07,1.592376664298185e-07,3.0,0.0012633561004568188
AB,a_b,RF,Random Forest,uncalibrated,-0.1205,1.22133,4.578752663036138e-07,1.567374650691685e-07,3.0,4.5785449172737925e-07,1.567093948404038e-07,3.0,0.0014899903483071657
AB,a_b,RF,Random Forest,uncalibrated,-0.1204,1.2212818,4.886934067149972e-07,1.535120811144435e-07,3.0,4.886692733796494e-07,1.5348347119815149e-07,3.0,0.0017670031873011664
AB,a_b,RF,Random Forest,uncalibrated,-0.1203,1.2212336000000001,5.210660456865817e-07,1.4966953914969683e-07,3.0,5.210381924062684e-07,1.496406178698275e-07,3.0,0.0021068860776184053
AB,a_b,RF,Random Forest,uncalibrated,-0.1202,1.2211854000000002,5.5495747662901e-07,1.453204127654422e-07,3.0,5.549255328215115e-07,1.4529143282742856e-07,3.0,0.002525403107395227
AB,a_b,RF,Random Forest,uncalibrated,-0.1201,1.2211372,6.147475854334269e-07,1.461597919956687e-07,81.0,6.147049087674515e-07,1.4614124220531784e-07,81.0,0.00304245037144843
AB,a_b,RF,Random Forest,uncalibrated,-0.12,1.221089,6.500628458556083e-07,1.5261340446622888e-07,81.0,6.500158753982357e-07,1.5259352862429762e-07,81.0,0.003683124258899638
AB,a_b,RF,Random Forest,uncalibrated,-0.1199,1.22101725,6.897939911502927e-07,1.603525275218792e-07,81.0,6.897419366426617e-07,1.6033101204639782e-07,81.0,0.004473659116933939
AB,a_b,RF,Random Forest,uncalibrated,-0.1198,1.2209455,7.310116443521376e-07,1.6831590867782265e-07,81.0,7.30954073687219e-07,1.6829262988823587e-07,81.0,0.0054558231400424154
AB,a_b,RF,Random Forest,uncalibrated,-0.1197,1.22087375,7.736748350316819e-07,1.7645940827117247e-07,81.0,7.736112921045912e-07,1.7643423637080425e-07,81.0,0.006677845119886853
AB,a_b,RF,Random Forest,uncalibrated,-0.1196,1.2208020000000002,8.177365671785117e-07,1.8473279856764633e-07,81.0,8.176665714112427e-07,1.847055990699139e-07,81.0,0.008199632145145406
AB,a_b,RF,Random Forest,uncalibrated,-0.1195,1.2207302500000001,8.631448842555637e-07,1.93080909843242e-07,81.0,8.63067930135924e-07,1.930515452657947e-07,81.0,0.010095143016831412
AB,a_b,RF,Random Forest,uncalibrated,-0.1194,1.2206585,9.098442505866067e-07,2.0144491175665483e-07,81.0,9.097598072002476e-07,2.0141324351584313e-07,81.0,0.012454985392432939
AB,a_b,RF,Random Forest,uncalibrated,-0.1193,1.22058675,9.577769370239251e-07,2.0976367973697377e-07,81.0,9.576844475771312e-07,2.09729570165469e-07,81.0,0.015389118701902753
AB,a_b,RF,Random Forest,uncalibrated,-0.1192,1.220515,1.0068845978228527e-06,2.179751931075708e-07,81.0,1.0067834791268111e-06,2.1793850751381716e-07,81.0,0.019029463716623687
AB,a_b,RF,Random Forest,uncalibrated,-0.1191,1.22044325,1.0571099955730372e-06,2.260179189888093e-07,81.0,1.0569996374502917e-06,2.2597852767636684e-07,81.0,0.023532119655578505
AB,a_b,RF,Random Forest,uncalibrated,-0.119,1.2203715000000002,1.1035477941369979e-06,2.3471691854483374e-07,17.0,1.1034283812935213e-06,2.3467464814519275e-07,17.0,0.02907877886328199
AB,a_b,RF,Random Forest,uncalibrated,-0.1189,1.2202997500000001,1.155367017398615e-06,2.44033653526426e-07,17.0,1.1552372531005698e-06,2.4398805588134275e-07,17.0,0.03587682405053703
AB,a_b,RF,Random Forest,uncalibrated,-0.1188,1.220228,1.2171496440048283e-06,2.532524492133163e-07,7.0,1.2170064781332912e-06,2.5320720126257226e-07,7.0,0.04415752054921112
AB,a_b,RF,Random Forest,uncalibrated,-0.1187,1.22015625,1.271749396502933e-06,2.631801101870375e-07,7.0,1.27159421689108e-06,2.631311822143687e-07,7.0,0.05417171124393599
AB,a_b,RF,Random Forest,uncalibrated,-0.1186,1.2200845,1.3271728095526313e-06,2.7272297836430154e-07,7.0,1.3270048830100422e-06,2.726702245555759e-07,7.0,0.06618252247731815
AB,a_b,RF,Random Forest,uncalibrated,-0.1185,1.22001275,1.383413752305997e-06,2.8178833137100966e-07,7.0,1.383232307504224e-06,2.817316302154563e-07,7.0,0.08045482377608501
AB,a_b,RF,Random Forest,uncalibrated,-0.1184,1.219941,1.4404796176785093e-06,2.902923670969077e-07,7.0,1.4402838416836616e-06,2.9023162221732036e-07,7.0,0.09724155655018592
AB,a_b,RF,Random Forest,uncalibrated,-0.1183,1.2198692500000001,1.488506580007153e-06,3.001828171735766e-07,6.0,1.488297268796105e-06,3.001190913688852e-07,6.0,0.1167675218257246
AB,a_b,RF,Random Forest,uncalibrated,-0.1182,1.2197975,1.5470445117018182e-06,3.1104190617168907e-07,6.0,1.5468194518586387e-06,3.1097289448422206e-07,6.0,0.13921171516144662
AB,a_b,RF,Random Forest,uncalibrated,-0.1181,1.21972575,1.6066001708302202e-06,3.211534859745285e-07,6.0,1.6063583959854044e-06,3.210790743864337e-07,6.0,0.16468970569223887
AB,a_b,RF,Random Forest,uncalibrated,-0.118,1.219654,1.6672403187949117e-06,3.304489509777851e-07,6.0,1.6669807969919381e-06,3.303690582678447e-07,6.0,0.193237759850102
AB,a_b,RF,Random Forest,uncalibrated,-0.1179,1.21972185,1.6941421713238226e-06,3.2435851876393393e-07,6.0,1.6938745460159943e-06,3.2427829104495223e-07,6.0,0.22827470556407534
AB,a_b,RF,Random Forest,uncalibrated,-0.1178,1.2197897,1.722016300914933e-06,3.178913294369749e-07,6.0,1.7217400936260974e-06,3.1781087113808066e-07,6.0,0.2671508691968381
AB,a_b,RF,Random Forest,uncalibrated,-0.1177,1.21985755,1.7509691342947403e-06,3.11097516836021e-07,6.0,1.7506838292935534e-06,3.1101692537802525e-07,6.0,0.3096760420349651
AB,a_b,RF,Random Forest,uncalibrated,-0.1176,1.2199254,1.781107354234286e-06,3.0402978567515976e-07,6.0,1.7808123965642097e-06,3.03949149682501e-07,6.0,0.35554320807182266
AB,a_b,RF,Random Forest,uncalibrated,-0.1175,1.2199932500000001,1.8125382443375617e-06,2.9674548069719004e-07,6.0,1.8122330374866402e-06,2.966648778329006e-07,6.0,0.40433646569806164
AB,a_b,RF,Random Forest,uncalibrated,-0.1174,1.2200611000000001,1.8453699252731522e-06,2.893094332477184e-07,6.0,1.8450538285345408e-06,2.892289274289029e-07,6.0,0.4555414641306537
AB,a_b,RF,Random Forest,uncalibrated,-0.1173,1.22012895,1.879711457498172e-06,2.8179770956615e-07,6.0,1.8793837830803162e-06,2.8171734726573877e-07,6.0,0.5085563543724149
AB,a_b,RF,Random Forest,uncalibrated,-0.1172,1.2201968,1.9156727607057246e-06,2.743023643008454e-07,6.0,1.9153327706633583e-06,2.7422216959016026e-07,6.0,0.5627020876125584
AB,a_b,RF,Random Forest,uncalibrated,-0.1171,1.22026465,1.9533643813055477e-06,2.6693727243197403e-07,6.0,1.9530112843613168e-06,2.668572403691438e-07,6.0,0.6172318866339577
AB,a_b,RF,Random Forest,uncalibrated,-0.117,1.2203325,1.992897052596843e-06,2.598450061567379e-07,6.0,1.992530000938242e-06,2.597650940924936e-07,6.0,0.6713405558636453
AB,a_b,RF,Random Forest,uncalibrated,-0.1169,1.22040035,2.0354784882382332e-06,2.545224663533546e-07,19.0,2.035096597224017e-06,2.5444084129590373e-07,19.0,0.7241747974251227
AB,a_b,RF,Random Forest,uncalibrated,-0.1168,1.2204682,2.0789281017299733e-06,2.5304857669669273e-07,19.0,2.0785305201150655e-06,2.5296547631713816e-07,19.0,0.7748458164588995
AB,a_b,RF,Random Forest,uncalibrated,-0.1167,1.22053605,2.124569419488436e-06,2.526091078136139e-07,19.0,2.1241551127861962e-06,2.5252416461004007e-07,19.0,0.822445280627311
AB,a_b,RF,Random Forest,uncalibrated,-0.1166,1.2206039,2.1724992100740754e-06,2.5335365255480265e-07,19.0,2.172067074050105e-06,2.532664415617151e-07,19.0,0.8660652446586896
AB,a_b,RF,Random Forest,uncalibrated,-0.1165,1.22067175,2.222809061558239e-06,2.5543720267692637e-07,19.0,2.222357919912099e-06,2.553472369850206e-07,19.0,0.9048220671047084
AB,a_b,RF,Random Forest,uncalibrated,-0.1164,1.2207396000000001,2.2755838899630356e-06,2.590156904360542e-07,19.0,2.275112492534708e-06,2.589224171234235e-07,19.0,0.9378837270104192
AB,a_b,RF,Random Forest,uncalibrated,-0.1163,1.2208074500000001,2.330900343678767e-06,2.642411456694382e-07,19.0,2.33040736532052e-06,2.6414394218244003e-07,19.0,0.9644993696630613
AB,a_b,RF,Random Forest,uncalibrated,-0.1162,1.2208753,2.388825064668563e-06,2.7125712789992456e-07,19.0,2.3883091049515293e-06,2.711552988612469e-07,19.0,0.984029434640988
AB,a_b,RF,Random Forest,uncalibrated,-0.1161,1.22094315,2.450017665070518e-06,2.8266682799925293e-07,28.0,2.449477100969447e-06,2.825588257496246e-07,28.0,0.9959743950237199
AB,a_b,RF,Random Forest,uncalibrated,-0.116,1.221011,2.513165740856957e-06,2.981275689120334e-07,28.0,2.5125993742309553e-06,2.98011780341968e-07,28.0,1.0
AB,a_b,RF,Random Forest,uncalibrated,-0.1159,1.2207344,2.667636106766547e-06,3.2676431916570367e-07,28.0,2.6669996743872985e-06,3.266308220987035e-07,28.0,0.9938733063947026
AB,a_b,RF,Random Forest,uncalibrated,-0.1158,1.2204578000000001,2.8293654297024358e-06,3.592967157273619e-07,13.0,2.828651190996014e-06,3.5914360186328556e-07,13.0,0.9756365693659534
AB,a_b,RF,Random Forest,uncalibrated,-0.1157,1.2201812,3.00545865735764e-06,3.966656094036866e-07,2.0,3.0046580423159774e-06,3.964656352661855e-07,2.0,0.9458556654177659
AB,a_b,RF,Random Forest,uncalibrated,-0.1156,1.2199046,3.1890790107532355e-06,4.473036515931064e-07,2.0,3.1881812495582196e-06,4.470668321099325e-07,2.0,0.9055374806701556
AB,a_b,RF,Random Forest,uncalibrated,-0.1155,1.2196280000000002,3.3828370696572956e-06,5.027773606530833e-07,2.0,3.381831193915996e-06,5.024977396961283e-07,2.0,0.8560710078683318
AB,a_b,RF,Random Forest,uncalibrated,-0.1154,1.2193514,3.58696828585759e-06,5.632265499592136e-07,2.0,3.5858423330648037e-06,5.628974595328629e-07,2.0,0.7991423251414596
AB,a_b,RF,Random Forest,uncalibrated,-0.1153,1.2190748,3.8016369215968945e-06,6.287436456082273e-07,2.0,3.8003779118112035e-06,6.283576844401395e-07,2.0,0.736631155841255
AB,a_b,RF,Random Forest,uncalibrated,-0.1152,1.2187982,4.0269215546909286e-06,6.993644217683561e-07,2.0,4.0255154846180474e-06,6.989134518908813e-07,2.0,0.6704988740472771
AB,a_b,RF,Random Forest,uncalibrated,-0.1151,1.2185216,4.262799633871806e-06,7.750581100683074e-07,2.0,4.261231492941331e-06,7.745332770148217e-07,2.0,0.6026786527141877
AB,a_b,RF,Random Forest,uncalibrated,-0.115,1.218245,4.509131294721622e-06,8.557170208265566e-07,2.0,4.507385108154516e-06,8.551088036545806e-07,2.0,0.534977704928212
AB,a_b,RF,Random Forest,uncalibrated,-0.1149,1.2179684,4.765642694284474e-06,9.411458774124975e-07,2.0,4.763701598464731e-06,9.40444175145938e-07,2.0,0.46899931974445
AB,a_b,RF,Random Forest,uncalibrated,-0.1148,1.2176918,5.031909199580784e-06,1.0310511588966155e-06,2.0,5.0297555552192286e-06,1.0302454200306066e-06,2.0,0.4060890752764654
AB,a_b,RF,Random Forest,uncalibrated,-0.1147,1.2174152,5.30733881776943e-06,1.12503081647813e-06,2.0,5.304954366347481e-06,1.1241102177983464e-06,2.0,0.3473059373746859
AB,a_b,RF,Random Forest,uncalibrated,-0.1146,1.2171386,5.512500390657484e-06,1.2316158984479905e-06,3.0,5.5099147886483735e-06,1.2306880449535596e-06,3.0,0.29341573632155826
AB,a_b,RF,Random Forest,uncalibrated,-0.1145,1.2168619999999999,5.790488387296798e-06,1.3648257030189327e-06,3.0,5.787652375688346e-06,1.3637479532702323e-06,3.0,0.24490242916449584
AB,a_b,RF,Random Forest,uncalibrated,-0.1144,1.2165854,6.07333589196791e-06,1.504692359825625e-06,3.0,6.0702349326720774e-06,1.5034488408802532e-06,3.0,0.20199191365725497
AB,a_b,RF,Random Forest,uncalibrated,-0.1143,1.2163088,6.359639105602525e-06,1.6505905721741259e-06,3.0,6.356259747763993e-06,1.649165345017931e-06,3.0,0.16468380023780413
AB,a_b,RF,Random Forest,uncalibrated,-0.1142,1.2160322,6.647803316332321e-06,1.8017348721526192e-06,3.0,6.644133605182567e-06,1.8001123182587683e-06,3.0,0.1327878933046976
AB,a_b,RF,Random Forest,uncalibrated,-0.1141,1.2157556,6.936047894570733e-06,1.957171119888098e-06,3.0,6.932077802261164e-06,1.955336397303026e-06,3.0,0.10596342409364591
AB,a_b,RF,Random Forest,uncalibrated,-0.114,1.215479,7.222416068275672e-06,2.1157713766900473e-06,3.0,7.2181379346207084e-06,2.113710939879351e-06,3.0,0.08375971980212747
AB,a_b,RF,Random Forest,uncalibrated,-0.1139,1.2155092,7.323991602142238e-06,2.221724697511716e-06,3.0,7.3196278408405036e-06,2.219536738989179e-06,3.0,0.07356109954359688
AB,a_b,RF,Random Forest,uncalibrated,-0.1138,1.2155394,7.418270784404413e-06,2.3257243645182566e-06,3.0,7.4138299640906045e-06,2.323410340057814e-06,3.0,0.06437625379903343
AB,a_b,RF,Random Forest,uncalibrated,-0.1137,1.2155696,7.504510761403303e-06,2.4274167085573247e-06,3.0,7.500002473737055e-06,2.4249788994631545e-06,3.0,0.05617131716053902
AB,a_b,RF,Random Forest,uncalibrated,-0.1136,1.2155998,7.582006903992636e-06,2.5264621284504755e-06,3.0,7.57744171138904e-06,2.5239036511583845e-06,3.0,0.04889510064965506
AB,a_b,RF,Random Forest,uncalibrated,-0.1135,1.21563,7.650100780387456e-06,2.622537368897971e-06,3.0,7.645490145239778e-06,2.61986217350353e-06,3.0,0.04248417417741635
AB,a_b,RF,Random Forest,uncalibrated,-0.1134,1.2156602,7.708187841262582e-06,2.7153374884096574e-06,3.0,7.703544036896659e-06,2.712550345625749e-06,3.0,0.036867506640696386
AB,a_b,RF,Random Forest,uncalibrated,-0.1133,1.2156904,7.755724675482633e-06,2.804577508708813e-06,3.0,7.751060679591268e-06,2.80168398499963e-06,3.0,0.031970477247358194
AB,a_b,RF,Random Forest,uncalibrated,-0.1132,1.2157206,7.792235689944486e-06,2.889993736100535e-06,3.0,7.78756506177499e-06,2.8870001570237225e-06,3.0,0.027718152789170832
AB,a_b,RF,Random Forest,uncalibrated,-0.1131,1.2157508,7.817319095159667e-06,2.9713447608428274e-06,3.0,7.812655838231505e-06,2.9682581629288365e-06,3.0,0.024037804740474247
AB,a_b,RF,Random Forest,uncalibrated,-0.113,1.215781,7.830652057486844e-06,3.048412147116397e-06,3.0,7.826010470113332e-06,3.0452402189251443e-06,3.0,0.02086070535809052
AB,a_b,RF,Random Forest,uncalibrated,-0.1129,1.2158112,7.831994910772865e-06,3.121000839292276e-06,3.0,7.827389427098966e-06,3.1177518525859667e-06,3.0,0.018123287214178743
AB,a_b,RF,Random Forest,uncalibrated,-0.1128,1.2158414,7.821194345991303e-06,3.188939311755136e-06,3.0,7.816639370624342e-06,3.1856220440104346e-06,3.0,0.01576777507207012
AB,a_b,RF,Random Forest,uncalibrated,-0.1127,1.2158716,7.798185468616524e-06,3.2520795009766327e-06,3.0,7.793695208239507e-06,3.248703150705493e-06,3.0,0.013742405768198924
AB,a_b,RF,Random Forest,uncalibrated,-0.1126,1.2159018,7.762992698917124e-06,3.3102965550738547e-06,3.0,7.758580994443598e-06,3.306870651616923e-06,3.0,0.01200134565919653
AB,a_b,RF,Random Forest,uncalibrated,-0.1125,1.215932,7.715729451082128e-06,3.3634884463255625e-06,3.0,7.711409614012213e-06,3.360022755923328e-06,3.0,0.010504401304834309
AB,a_b,RF,Random Forest,uncalibrated,-0.1124,1.2159622,7.656596605780096e-06,3.4115754836026506e-06,3.0,7.652381262361155e-06,3.408079913619705e-06,3.0,0.00921660167704008
AB,a_b,RF,Random Forest,uncalibrated,-0.1123,1.2159924,7.585879764527783e-06,3.45449975791174e-06,3.0,7.581780711178135e-06,3.4509842610977087e-06,3.0,0.008107712422333232
AB,a_b,RF,Random Forest,uncalibrated,-0.1122,1.2160226,7.503945357518556e-06,3.49222455755372e-06,3.0,7.499973430672805e-06,3.4886990381604296e-06,3.0,0.0071517264887694595
AB,a_b,RF,Random Forest,uncalibrated,-0.1121,1.2160528,7.411235646404511e-06,3.5247337670765545e-06,3.0,7.407400609560355e-06,3.521207990533212e-06,3.0,0.00632636172342011
AB,a_b,RF,Random Forest,uncalibrated,-0.112,1.216083,7.308262731927071e-06,3.552031270059181e-06,3.0,7.304573182172666e-06,3.548514777735295e-06,3.0,0.00561258513425808
AB,a_b,RF,Random Forest,uncalibrated,-0.1119,1.21607565,7.207567991630299e-06,3.5769419989139978e-06,3.0,7.204017377711777e-06,3.573435131741237e-06,3.0,0.0049413366970419105
AB,a_b,RF,Random Forest,uncalibrated,-0.1118,1.2160683,7.096405475226909e-06,3.5960419813565425e-06,3.0,7.093001756941497e-06,3.592554776110656e-06,3.0,0.004364957538152917
AB,a_b,RF,Random Forest,uncalibrated,-0.1117,1.21606095,6.975453641001118e-06,3.6094199858205514e-06,3.0,6.972203425381629e-06,3.6059620138823826e-06,3.0,0.003868833998427576
AB,a_b,RF,Random Forest,uncalibrated,-0.1116,1.2160536,6.845442357958967e-06,3.617192090086773e-06,3.0,6.84235087215305e-06,3.613772382175713e-06,3.0,0.0034407046404903345
AB,a_b,RF,Random Forest,uncalibrated,-0.1115,1.21604625,6.707143238426606e-06,3.61949942158145e-06,3.0,6.704214327024616e-06,3.616126405415639e-06,3.0,0.0030702793016574425
AB,a_b,RF,Random Forest,uncalibrated,-0.1114,1.2160389,6.561359724623875e-06,3.6165058036388174e-06,3.0,6.558595870287398e-06,3.613187254707651e-06,3.0,0.0027489171121179855
AB,a_b,RF,Random Forest,uncalibrated,-0.1113,1.21603155,6.408917152381109e-06,3.6083953574247235e-06,3.0,6.406319518018991e-06,3.605138362678329e-06,3.0,0.0024693556657989515
AB,a_b,RF,Random Forest,uncalibrated,-0.1112,1.2160241999999999,6.250652981679197e-06,3.5953700840198293e-06,3.0,6.248221471919871e-06,3.5921810179733808e-06,3.0,0.002225484061576587
AB,a_b,RF,Random Forest,uncalibrated,-0.1111,1.21601685,6.087407359780754e-06,3.5776474502318933e-06,3.0,6.085140699108038e-06,3.5745319627288493e-06,3.0,0.0020121532360102036
AB,a_b,RF,Random Forest,uncalibrated,-0.111,1.2160095,5.920014197714432e-06,3.555458010247538e-06,3.0,5.917910022357198e-06,3.5524210249275694e-06,3.0,0.0018250177764992362
AB,a_b,RF,Random Forest,uncalibrated,-0.1109,1.21600215,5.749292896928926e-06,3.5290430735998966e-06,3.0,5.7473478574469415e-06,3.5260887959889433e-06,3.0,0.0016604041669019756
AB,a_b,RF,Random Forest,uncalibrated,-0.1108,1.2159948,5.576040822431135e-06,3.498652432965441e-06,3.0,5.574250693918259e-06,3.495784367022393e-06,3.0,0.0015152011357362695
AB,a_b,RF,Random Forest,uncalibrated,-0.1107,1.2159874499999999,5.40102663484473e-06,3.4645421771365574e-06,3.0,5.3993864317369855e-06,3.4617631490526546e-06,3.0,0.0013867684289608077
AB,a_b,RF,Random Forest,uncalibrated,-0.1106,1.2159801,5.224984523808028e-06,3.4269725882915285e-06,3.0,5.223488616460751e-06,3.424284776347121e-06,3.0,0.0012728609064470502
AB,a_b,RF,Random Forest,uncalibrated,-0.1105,1.21597275,5.048609377620325e-06,3.3862061455667595e-06,3.0,5.04725160806648e-06,3.383611114878728e-06,3.0,0.0011715653629353344
AB,a_b,RF,Random Forest,uncalibrated,-0.1104,1.2159654,4.872552903974198e-06,3.3425056379799153e-06,3.0,4.871326698574485e-06,3.3400043790375673e-06,3.0,0.0010812479044739135
AB,a_b,RF,Random Forest,uncalibrated,-0.1103,1.21595805,4.697420675075212e-06,3.2961324028366476e-06,3.0,4.696319152119877e-06,3.293725372792104e-06,3.0,0.0010005100764364655
AB,a_b,RF,Random Forest,uncalibrated,-0.1102,1.2159506999999998,4.523770062891546e-06,3.247344691023156e-06,3.0,4.522786133572451e-06,3.2450318567977524e-06,3.0,0.00092815224660372
AB,a_b,RF,Random Forest,uncalibrated,-0.1101,1.2159433499999999,4.352109014503998e-06,3.1963961750596745e-06,3.0,4.351235476041104e-06,3.1941770574144455e-06,3.0,0.0008631430040131734
AB,a_b,RF,Random Forest,uncalibrated,-0.11,1.215936,4.182895601295606e-06,3.143534596511044e-06,3.0,4.182125221352528e-06,3.14140831433559e-06,3.0,0.0008045935485060472
AB,a_b,RF,Random Forest,uncalibrated,-0.1099,1.21592865,4.016538257194118e-06,3.0890005654811844e-06,3.0,4.015863849053206e-06,3.0869658796462974e-06,3.0,0.0007517362236833549
AB,a_b,RF,Random Forest,uncalibrated,-0.1098,1.2159213,3.853396625921467e-06,3.0330265100688424e-06,3.0,3.8528111141837105e-06,3.0310818662897265e-06,3.0,0.0007039064931250028
AB,a_b,RF,Random Forest,uncalibrated,-0.1097,1.21591395,3.6937829462746884e-06,2.9758357754581858e-06,3.0,3.693279423104082e-06,2.9739793457072418e-06,3.0,0.0006605277812765291
AB,a_b,RF,Random Forest,uncalibrated,-0.1096,1.2159065999999998,2.965665012848649e-06,2.923152906946024e-06,26.0,2.965621712813782e-06,2.9209845006103594e-06,26.0,0.0006210987006825037
AB,a_b,RF,Random Forest,uncalibrated,-0.1095,1.2158992499999999,2.812807585050328e-06,2.8803539912634138e-06,26.0,2.812830462636168e-06,2.878264015680508e-06,26.0,0.0005851822699014558
AB,a_b,RF,Random Forest,uncalibrated,-0.1094,1.2158919,2.6652056631822796e-06,2.8360388449594223e-06,26.0,2.66528721379547e-06,2.8340273916612827e-06,26.0,0.0005523967945404162
AB,a_b,RF,Random Forest,uncalibrated,-0.1093,1.21588455,2.522958214944863e-06,2.790382316928008e-06,26.0,2.523091373346923e-06,2.7884491303603502e-06,26.0,0.00052240813996012
AB,a_b,RF,Random Forest,uncalibrated,-0.1092,1.2158772,2.38612382623072e-06,2.7435560359918414e-06,26.0,2.386301983096167e-06,2.7417005414408376e-06,26.0,0.0004949231704425074
AB,a_b,RF,Random Forest,uncalibrated,-0.1091,1.21586985,2.2547245902997677e-06,2.6957272598877856e-06,26.0,2.2549416002813356e-06,2.693948592637794e-06,26.0,0.00046968416773994763
AB,a_b,RF,Random Forest,uncalibrated,-0.109,1.2158625,2.1287499003380456e-06,2.647057871106502e-06,26.0,2.129000082797308e-06,2.645354906196223e-06,26.0,0.00044646407338337304
AB,a_b,RF,Random Forest,uncalibrated,-0.1089,1.2158551499999999,2.0081601887896326e-06,2.5977035094311894e-06,26.0,2.0084383222907784e-06,2.596074891455722e-06,26.0,0.00042506242510494574
AB,a_b,RF,Random Forest,uncalibrated,-0.1088,1.2158478,1.8928905290307202e-06,2.547812861386594e-06,26.0,1.8931918406636842e-06,2.5462570338556015e-06,26.0,0.0004053018792066237
AB,a_b,RF,Random Forest,uncalibrated,-0.1087,1.21584045,1.7828540791299915e-06,2.497527086415163e-06,26.0,1.7831742296508611e-06,2.496042320263654e-06,26.0,0.00038702522847904985
AB,a_b,RF,Random Forest,uncalibrated,-0.1086,1.2158331,1.677945307650821e-06,2.4469793920373497e-06,26.0,1.6782803733576914e-06,2.44556381295262e-06,26.0,0.0003700928400042965
AB,a_b,RF,Random Forest,uncalibrated,-0.1085,1.21582575,1.5780429758488965e-06,2.396294733668037e-06,26.0,1.5783894280175511e-06,2.3949463479735486e-06,26.0,0.0003543804493968493
